Date,Rate,High (est),Low (est)
2006-04-14,1.14984,1.163,1.1369
2006-04-13,1.150200009346,1.1526000499725,1.1484999656677
2006-04-12,1.1504000425339,1.1533000469208,1.144700050354
2006-04-11,1.1483000516891,1.149099946022,1.1426000595093
2006-04-10,1.1438000202179,1.1495000123978,1.1424000263214
2006-04-09,1.1482000350952,1.1496000289917,1.1448999643326
2006-04-07,1.15422,1.1676,1.141
2006-04-06,1.1473000049591,1.1560000181198,1.1439000368118
2006-04-05,1.1531000137329,1.1625000238419,1.1519000530243
2006-04-04,1.1618000268936,1.1648000478745,1.159600019455
2006-04-03,1.163300037384,1.175400018692,1.1617000102997
2006-04-02,1.1713000535965,1.1766999959946,1.1662000417709
2006-03-31,1.16449,0.0,0.0
2006-03-30,1.1674000024796,1.1693999767303,1.1581000089645
2006-03-29,1.1577999591827,1.1727999448776,1.1577999591827
2006-03-28,1.1725000143051,1.1744999885559,1.1691999435425
2006-03-27,1.1693999767303,1.1719000339508,1.1644999980927
2006-03-26,1.1684000492096,1.172600030899,1.1662000417709
2006-03-24,1.16678,0.0,0.0
2006-03-23,1.1669000387192,1.1707999706268,1.1651999950409
2006-03-22,1.1654000282288,1.1694999933243,1.1641000509262
2006-03-21,1.1655000448227,1.1719499826431,1.1627999544144
2006-03-20,1.1628999710083,1.1662000417709,1.1597000360489
2006-03-19,1.1603000164032,1.167799949646,1.1569999456406
2006-03-17,1.15535,1.1691,1.1417
2006-03-16,1.1579999923706,1.1610000133514,1.1523000001907
2006-03-15,1.152899980545,1.159500002861,1.1513999700546
2006-03-14,1.1545000076294,1.1571999788284,1.1524000167847
2006-03-13,1.1569999456406,1.161299943924,1.1543999910355
2006-03-12,1.1576999425888,1.163300037384,1.1565999984741
2006-03-10,1.15902,0.0,0.0
2006-03-09,1.1605999469757,1.1644999980927,1.1583000421524
2006-03-08,1.1608999967575,1.1626000404358,1.1526000499725
2006-03-07,1.1567000150681,1.1583000421524,1.1469999551773
2006-03-06,1.1496000289917,1.151200056076,1.1389000415802
2006-03-05,1.1397000551224,1.1411999464035,1.1297999620438
2006-03-03,1.13341,1.1466,1.1204
2006-03-02,1.1335999965668,1.1361000537872,1.1308000087738
2006-03-01,1.1320999860764,1.1368000507355,1.1298999786377
2006-02-28,1.1353000402451,1.1390999555588,1.1337000131607
2006-02-27,1.1368999481201,1.1418999433517,1.1352000236511
2006-02-26,1.1397000551224,1.1533000469208,1.1391999721527
2006-02-24,1.15137,0.0,0.0
2006-02-23,1.1488000154495,1.1550999879837,1.1473000049591
2006-02-22,1.152899980545,1.1535999774933,1.1461999416351
2006-02-21,1.1484999656677,1.1507999897003,1.1464999914169
2006-02-20,1.1473000049591,1.1489000320435,1.1448999643326
2006-02-19,1.1471999883652,1.1521999835968,1.1461999416351
2006-02-17,1.15675,1.1701,1.1435
2006-02-16,1.1485999822617,1.1588000059128,1.1485999822617
2006-02-15,1.1569999456406,1.1604000329971,1.1562999486923
2006-02-14,1.1576000452042,1.159049987793,1.1514999866486
2006-02-13,1.1539000272751,1.1612000465393,1.1516000032425
2006-02-12,1.1549999713898,1.1806999444962,1.1523000001907
2006-02-10,1.14823,1.161,1.1356
2006-02-09,1.1648000478745,1.155699968338,1.1440999507904
2006-02-08,1.146399974823,1.1504000425339,1.1440000534058
2006-02-07,1.1500999927521,1.1553000211716,1.1485999822617
2006-02-06,1.1531000137329,1.1542999744415,1.1452000141144
2006-02-05,1.1461999416351,1.1484999656677,1.1421999931335
2006-02-03,1.1449,1.1589,1.1311
2006-02-02,1.143700003624,1.1493999958038,1.1431000232697
2006-02-01,1.1442999839783,1.1460000276566,1.1399999856949
2006-01-31,1.1411000490189,1.1427999734879,1.1382999420166
2006-01-30,1.1387000083923,1.1469999551773,1.1377999782562
2006-01-29,1.1460000276566,1.1516000032425,1.1431000232697
2006-01-27,1.15015,1.1642,1.1363
2006-01-26,1.1495000123978,1.151200056076,1.1454999446869
2006-01-25,1.1489000320435,1.155699968338,1.1484999656677
2006-01-24,1.1512999534607,1.1532000303268,1.1481000185013
2006-01-23,1.1526999473572,1.1576999425888,1.1486999988556
2006-01-22,1.1496000289917,1.1591999530792,1.1473000049591
2006-01-20,1.16525,1.1795,1.1512
2006-01-19,1.1579999923706,1.1658999919891,1.1516000032425
2006-01-18,1.1632000207901,1.1793999671936,1.162299990654
2006-01-17,1.172700047493,1.1734000444412,1.1610000133514
2006-01-16,1.1617000102997,1.1651999950409,1.1560000181198
2006-01-15,1.1572999954224,1.1635999679565,1.1565999984741
2006-01-13,1.16081,1.1747,1.147
2006-01-12,1.1586999893188,1.1636999845505,1.1577999591827
2006-01-11,1.1608999967575,1.165099978447,1.1555999517441
2006-01-10,1.1584000587463,1.1684000492096,1.1570999622345
2006-01-09,1.1627999544144,1.1703000068665,1.1619999408722
2006-01-08,1.1676000356674,1.1742000579834,1.1632000207901
2006-01-06,1.15947,0.0,0.0
2006-01-05,1.1657999753952,1.1720000505447,1.161299943924
2006-01-04,1.1615999937057,1.1647000312805,1.1461999416351
2006-01-03,1.1488000154495,1.1576000452042,1.1454000473022
2006-01-02,1.1557999849319,1.1663999557495,1.1531000137329
2006-01-01,1.164999961853,1.1684999465942,1.1588000059128
2005-12-30,1.16738,1.1819,1.153
2005-12-29,1.1615999937057,1.168799996376,1.1590000391006
2005-12-28,1.1641000509262,1.1674000024796,1.1626000404358
2005-12-27,1.165099978447,1.1740000247955,1.1614999771118
2005-12-26,1.1739000082016,1.1746000051498,1.1655000448227
2005-12-25,1.1677000522614,1.1706999540329,1.163400053978
2005-12-23,1.1687,0.0,0.0
2005-12-22,1.1643999814987,1.1694999933243,1.1638000011444
2005-12-21,1.1667000055313,1.1692999601364,1.163300037384
2005-12-20,1.1663999557495,1.174299955368,1.1647000312805
2005-12-19,1.172600030899,1.1750999689102,1.166100025177
2005-12-18,1.1694999933243,1.1698000431061,1.1548999547958
2005-12-16,1.15202,1.1662,1.138
2005-12-15,1.1597000360489,1.1604000329971,1.1546000242233
2005-12-14,1.1578999757767,1.1608999967575,1.1503000259399
2005-12-13,1.1514999866486,1.1527999639511,1.1425000429153
2005-12-12,1.1495000123978,1.1535999774933,1.1493999958038
2005-12-11,1.1504000425339,1.1581000089645,1.1498999595642
2005-12-09,1.15924,1.1726,1.1461
2005-12-08,1.1540999412537,1.1608999967575,1.1540999412537
2005-12-07,1.1588000059128,1.1627000570297,1.1569999456406
2005-12-06,1.1589000225067,1.1638000011444,1.1562000513077
2005-12-05,1.156800031662,1.1589000225067,1.1531000137329
2005-12-04,1.1569999456406,1.1624000072479,1.1550999879837
2005-12-02,1.16756,1.1818,1.1535
2005-12-01,1.1593999862671,1.1670999526978,1.1583000421524
2005-11-30,1.1644999980927,1.1730999946594,1.1627999544144
2005-11-29,1.166100025177,1.1691999435425,1.1641000509262
2005-11-28,1.1690000295639,1.1707999706268,1.1665999889374
2005-11-27,1.1677000522614,1.1734999418259,1.1644999980927
2005-11-25,1.17031,1.1841,1.1566
2005-11-24,1.1717000007629,1.174399971962,1.1672999858856
2005-11-23,1.1714999675751,1.1734000444412,1.1698000431061
2005-11-22,1.1717000007629,1.1747000217438,1.1704000234604
2005-11-21,1.1737999916077,1.1850999593735,1.1725000143051
2005-11-20,1.1825000047684,1.1907999515533,1.1524000167847
2005-11-18,1.18883,1.2031,1.1747
2005-11-17,1.1881999969482,1.1920000314713,1.1862000226974
2005-11-16,1.1879999637604,1.1938999891281,1.1851999759674
2005-11-15,1.1928999423981,1.196799993515,1.1899000406265
2005-11-14,1.1926000118256,1.1973999738693,1.190299987793
2005-11-13,1.194000005722,1.196799993515,1.1879999637604
2005-11-11,1.19011,1.2042,1.1762
2005-11-10,1.1894999742508,1.1923999786377,1.1859999895096
2005-11-09,1.1905000209808,1.1914999485016,1.1805000305176
2005-11-08,1.1864000558853,1.1904000043869,1.1828000545502
2005-11-07,1.18649995327,1.1972999572754,1.1840000152588
2005-11-06,1.1869000196457,1.1907999515533,1.1691999435425
2005-11-04,1.18306,1.1962,1.1701
2005-11-03,1.184700012207,1.1861000061035,1.1725000143051
2005-11-02,1.1812000274658,1.1827000379562,1.1755000352859
2005-11-01,1.1799000501633,1.182000041008,1.1749999523163
2005-10-31,1.1763000488281,1.1842999458313,1.1736999750137
2005-10-30,1.1821000576019,1.1833000183105,1.1727999448776
2005-10-28,1.17578,1.1899,1.1619
2005-10-27,1.1770000457764,1.1790000200272,1.16890001297
2005-10-26,1.1711000204086,1.1728999614716,1.1641999483109
2005-10-25,1.1701999902725,1.1783000230789,1.1683000326157
2005-10-24,1.1759999990463,1.1879999637604,1.1734999418259
2005-10-23,1.1869000196457,1.1922999620438,1.1834000349045
2005-10-21,1.18429,0.0,0.0
2005-10-20,1.1887999773026,1.1897000074387,1.1741000413895
2005-10-19,1.177099943161,1.179200053215,1.1706000566483
2005-10-18,1.1756999492645,1.1814999580383,1.1737999916077
2005-10-17,1.1762000322342,1.1876000165939,1.1757999658585
2005-10-16,1.1796000003815,1.1865999698639,1.1773999929428
2005-10-14,1.18427,0.0,0.0
2005-10-13,1.184700012207,1.1888999938965,1.1792999505997
2005-10-12,1.1815999746323,1.184700012207,1.1698000431061
2005-10-11,1.1711000204086,1.1777000427246,1.1684999465942
2005-10-10,1.1758999824524,1.1814999580383,1.1742000579834
2005-10-09,1.1750999689102,1.1769000291824,1.1725000143051
2005-10-07,1.17781,1.1908,1.165
2005-10-06,1.1739000082016,1.1821000576019,1.1725000143051
2005-10-05,1.1804000139236,1.1857999563217,1.1766999959946
2005-10-04,1.1819000244141,1.1840000152588,1.1707999706268
2005-10-03,1.1722999811172,1.1729999780655,1.1636999845505
2005-10-02,1.1662000417709,1.1670999526978,1.1615999937057
2005-09-30,1.16591,0.0,0.0
2005-09-29,1.1627999544144,1.1735999584198,1.1590000391006
2005-09-28,1.1719000339508,1.1772999763489,1.1691999435425
2005-09-27,1.1734000444412,1.1816999912262,1.1722999811172
2005-09-26,1.1778000593185,1.1806999444962,1.16890001297
2005-09-25,1.1718000173569,1.1792999505997,1.1691999435425
2005-09-23,1.17114,1.1845,1.1579
2005-09-22,1.1693999767303,1.175400018692,1.1685999631882
2005-09-21,1.1717000007629,1.1732000112534,1.1621999740601
2005-09-20,1.16942,0.0,0.0
2005-09-19,1.16890001297,1.1706999540329,1.1654000282288
2005-09-18,1.1682000160217,1.1827000379562,1.1663000583649
2005-09-16,1.18082,1.1951,1.1667
2005-09-15,1.1798000335693,1.1858999729156,1.1780999898911
2005-09-14,1.1849999427795,1.1894999742508,1.1799999475479
2005-09-13,1.1806000471115,1.1830999851227,1.1776000261307
2005-09-12,1.1821999549866,1.1878000497818,1.1779999732971
2005-09-11,1.1871999502182,1.1878000497818,1.1749000549316
2005-09-09,1.17891,1.1932,1.1648
2005-09-08,1.1773999929428,1.1822999715805,1.172600030899
2005-09-07,1.1805000305176,1.18850004673,1.1793999671936
2005-09-06,1.1883000135422,1.192999958992,1.1838999986649
2005-09-05,1.1893999576569,1.1936000585556,1.1854000091553
2005-09-04,1.1904000043869,1.191300034523,1.1828999519348
2005-09-02,1.18619,1.2009,1.1717
2005-09-01,1.1911000013351,1.1923999786377,1.1815999746323
2005-08-31,1.1828999519348,1.1905000209808,1.1805000305176
2005-08-30,1.1885999441147,1.1933000087738,1.183699965477
2005-08-29,1.1911000013351,1.2024999856949,1.1899000406265
2005-08-28,1.1983000040054,1.2002999782562,1.1894999742508
2005-08-26,1.1964,0.0,0.0
2005-08-25,1.1985000371933,1.2003999948502,1.1905000209808
2005-08-24,1.1911000013351,1.1927000284195,1.1865999698639
2005-08-23,1.1900999546051,1.2021000385284,1.1892000436783
2005-08-22,1.1976000070572,1.2044999599457,1.1964000463486
2005-08-21,1.2015000581741,1.2131999731064,1.2007999420166
2005-08-19,1.21427,0.0,0.0
2005-08-18,1.2108999490738,1.2210999727249,1.2094999551773
2005-08-17,1.218199968338,1.2215000391006,1.2108999490738
2005-08-16,1.2130999565125,1.2142000198364,1.1984000205994
2005-08-15,1.1987999677658,1.2043000459671,1.1971000432968
2005-08-14,1.199599981308,1.2008999586105,1.1937999725342
2005-08-12,1.19825,0.0,0.0
2005-08-11,1.1977000236511,1.2043999433517,1.1922999620438
2005-08-10,1.2021000385284,1.2115000486374,1.199599981308
2005-08-09,1.2109999656677,1.216500043869,1.2091000080109
2005-08-08,1.2132999897003,1.2180000543594,1.2111999988556
2005-08-07,1.213700056076,1.2387000322342,1.1931999921799
2005-08-05,1.21512,1.2291,1.2013
2005-08-04,1.2120000123978,1.223799943924,1.2094000577927
2005-08-03,1.2120000123978,1.2174999713898,1.2101999521255
2005-08-02,1.2161999940872,1.2179000377655,1.2093000411987
2005-08-01,1.2178000211716,1.2190999984741,1.2066999673843
2005-07-31,1.2111999988556,1.2260999679565,1.2058999538422
2005-07-29,1.22694,1.2414,1.2127
2005-07-28,1.2077000141144,1.231299996376,1.2073999643326
2005-07-27,1.2300000190735,1.2378000020981,1.2290999889374
2005-07-26,1.2353999614716,1.2422000169754,1.2295000553131
2005-07-25,1.2308000326157,1.2309999465942,1.2171000242233
2005-07-24,1.2179000377655,1.220999956131,1.2142000198364
2005-07-22,1.21848,1.2331,1.204
2005-07-21,1.215399980545,1.222100019455,1.2129000425339
2005-07-20,1.2166999578476,1.2245999574661,1.2109999656677
2005-07-19,1.2222000360489,1.2244000434875,1.2139999866486
2005-07-18,1.2194999456406,1.2231999635696,1.2171000242233
2005-07-17,1.2171000242233,1.2223000526428,1.2124999761581
2005-07-15,1.21778,1.2327,1.203
2005-07-14,1.2202999591827,1.2216000556946,1.2081999778748
2005-07-13,1.2106000185013,1.2134000062943,1.2019000053406
2005-07-12,1.2087999582291,1.2109999656677,1.2022000551224
2005-07-11,1.2043000459671,1.2159999608994,1.2021000385284
2005-07-10,1.2156000137329,1.222000002861,1.2108999490738
2005-07-08,1.22305,0.0,0.0
2005-07-07,1.2203999757767,1.2303999662399,1.2173000574112
2005-07-06,1.2278000116348,1.2372000217438,1.2263000011444
2005-07-05,1.2353999614716,1.2441999912262,1.2328000068665
2005-07-04,1.2424000501633,1.2459000349045,1.2378000020981
2005-07-03,1.2388000488281,1.2467000484467,1.2381999492645
2005-07-01,1.23541,1.2494,1.2216
2005-06-30,1.2414000034332,1.2431000471115,1.2265000343323
2005-06-29,1.2246999740601,1.2335000038147,1.2237000465393
2005-06-28,1.2280000448227,1.2345000505447,1.2238999605179
2005-06-27,1.231299996376,1.2354999780655,1.2285000085831
2005-06-26,1.2302000522614,1.2373000383377,1.2276999950409
2005-06-24,1.23228,1.2465,1.2182
2005-06-23,1.2307000160217,1.2345000505447,1.227499961853
2005-06-22,1.2337000370026,1.2376999855042,1.2296999692917
2005-06-21,1.2345000505447,1.2381000518799,1.2315000295639
2005-06-20,1.2323999404907,1.241700053215,1.2290999889374
2005-06-19,1.2350000143051,1.236899971962,1.2273000478745
2005-06-17,1.23173,0.0,0.0
2005-06-16,1.2302000522614,1.2387000322342,1.228600025177
2005-06-15,1.2355999946594,1.241700053215,1.2350000143051
2005-06-14,1.2371000051498,1.2534999847412,1.2350000143051
2005-06-13,1.2522000074387,1.258299946785,1.2512999773026
2005-06-12,1.2556999921799,1.2587000131607,1.2439999580383
2005-06-10,1.25234,1.2673,1.2376
2005-06-09,1.2517999410629,1.2583999633789,1.2453000545502
2005-06-08,1.2561000585556,1.2574000358582,1.2496999502182
2005-06-07,1.2512999773026,1.2531000375748,1.2430000305176
2005-06-06,1.2462999820709,1.2505999803543,1.2424999475479
2005-06-05,1.2432999610901,1.2483999729156,1.2431000471115
2005-06-03,1.24779,1.2623,1.2335
2005-06-02,1.2470999956131,1.2503000497818,1.2424000501633
2005-06-01,1.247300028801,1.2513999938965,1.2453999519348
2005-05-31,1.2474000453949,1.2570999860764,1.2446999549866
2005-05-30,1.2537000179291,1.2628999948502,1.2504999637604
2005-05-29,1.2558000087738,1.2594000101089,1.2536000013351
2005-05-27,1.25918,0.0,0.0
2005-05-26,1.2553000450134,1.2667000293732,1.2517999410629
2005-05-25,1.2661000490189,1.2690999507904,1.2630000114441
2005-05-24,1.2634999752045,1.265900015831,1.2578999996185
2005-05-23,1.2609000205994,1.2635999917984,1.2570999860764
2005-05-22,1.2582000494003,1.2662999629974,1.2561999559402
2005-05-20,1.26365,0.0,0.0
2005-05-19,1.2645000219345,1.2669999599457,1.2553999423981
2005-05-18,1.258299946785,1.2645000219345,1.2563999891281
2005-05-17,1.2599999904633,1.2660000324249,1.2585999965668
2005-05-16,1.2642999887466,1.2726999521255,1.2630000114441
2005-05-15,1.2684999704361,1.2727999687195,1.2609000205994
2005-05-13,1.2601,1.2743,1.246
2005-05-12,1.263200044632,1.2661999464035,1.2496999502182
2005-05-11,1.2517000436783,1.2520999908447,1.2467000484467
2005-05-10,1.247300028801,1.2496000528336,1.2383999824524
2005-05-09,1.239599943161,1.239599943161,1.2355999946594
2005-05-08,1.2382999658585,1.2436000108719,1.2365000247955
2005-05-06,1.24313,1.2574,1.229
2005-05-05,1.2414000034332,1.247300028801,1.2387000322342
2005-05-04,1.2453000545502,1.2482999563217,1.2425999641418
2005-05-03,1.2460999488831,1.2537000179291,1.2448999881744
2005-05-02,1.2534999847412,1.2575000524521,1.2510999441147
2005-05-01,1.255499958992,1.2630000114441,1.2531000375748
2005-04-29,1.25582,0.0,0.0
2005-04-28,1.2577999830246,1.2617000341415,1.2459000349045
2005-04-27,1.2518999576569,1.2533999681473,1.2480000257492
2005-04-26,1.2506999969482,1.2510999441147,1.2419999837875
2005-04-25,1.244500041008,1.2486000061035,1.2371000051498
2005-04-24,1.2380000352859,1.2410000562668,1.2323000431061
2005-04-22,1.23644,1.2508,1.2222
2005-04-21,1.2367000579834,1.2400000095367,1.2317999601364
2005-04-20,1.2393000125885,1.2422000169754,1.2360999584198
2005-04-19,1.2396999597549,1.2446999549866,1.2358000278473
2005-04-18,1.2371000051498,1.2487000226974,1.2354999780655
2005-04-17,1.2463999986649,1.2493000030518,1.239599943161
2005-04-15,1.24495,1.2587,1.2314
2005-04-14,1.2466000318527,1.2475999593735,1.2398999929428
2005-04-13,1.2424000501633,1.2447999715805,1.2371000051498
2005-04-12,1.2375999689102,1.2384999990463,1.2330000400543
2005-04-11,1.2376999855042,1.2416000366211,1.2304999828339
2005-04-10,1.2333999872208,1.2354999780655,1.2218999862671
2005-04-08,1.22613,1.2403,1.2121
2005-04-07,1.2300000190735,1.2307000160217,1.2223999500275
2005-04-06,1.2228000164032,1.2233999967575,1.2177000045776
2005-04-05,1.2224999666214,1.2246999740601,1.2161999940872
2005-04-04,1.2184000015259,1.2252000570297,1.2166999578476
2005-04-03,1.2223999500275,1.2230999469757,1.2113000154495
2005-04-01,1.2129,0.0,0.0
2005-03-31,1.2134000062943,1.2184000015259,1.2070000171661
2005-03-30,1.2095999717712,1.2171000242233,1.2085000276566
2005-03-29,1.2166999578476,1.2180000543594,1.2058000564575
2005-03-28,1.210000038147,1.2189999818802,1.2079999446869
2005-03-27,1.2187000513077,1.2259999513626,1.2148000001907
2005-03-25,1.21768,1.2323,1.2032
2005-03-24,1.2148000001907,1.2187999486923,1.212700009346
2005-03-23,1.215499997139,1.2194999456406,1.2120000123978
2005-03-22,1.215399980545,1.2177000045776,1.207200050354
2005-03-21,1.2091000080109,1.2121000289917,1.1986999511719
2005-03-20,1.2105000019073,1.2136000394821,1.1994999647141
2005-03-18,1.20216,0.0,0.0
2005-03-17,1.2002999782562,1.2073999643326,1.1990000009537
2005-03-16,1.2009999752045,1.2086000442505,1.1988999843597
2005-03-15,1.2028000354767,1.2078000307083,1.2001999616623
2005-03-14,1.2072999477386,1.2085000276566,1.1977000236511
2005-03-13,1.2074999809265,1.2092000246048,1.2030999660492
2005-03-11,1.20489,0.0,0.0
2005-03-10,1.2056000232697,1.2109999656677,1.202299952507
2005-03-09,1.2024999856949,1.2065999507904,1.1998000144958
2005-03-08,1.2063000202179,1.213700056076,1.1999000310898
2005-03-07,1.2122000455856,1.2299000024796,1.2121000289917
2005-03-06,1.228600025177,1.2345999479294,1.2266999483109
2005-03-04,1.23549,1.25,1.2212
2005-03-03,1.2316000461578,1.2450000047684,1.2288000583649
2005-03-02,1.243499994278,1.2488000392914,1.237900018692
2005-03-01,1.2381999492645,1.2457000017166,1.2380000352859
2005-02-28,1.2408000230789,1.2443000078201,1.2328000068665
2005-02-27,1.2343000173569,1.2404999732971,1.227599978447
